公司的全称,招聘岗位名称,工资,所在城市,工作年限,学历状况,公司标签,详情页url地址,岗位描述
达观数据,python开发工程师 ,15k-20k,上海,经验1-3年,['本科及以上 /'],"['人工智能服务,数据服务｜咨询', 'C轮', '中信、招商、广发、中信建投、深创投、弘卓资本、襄禾资本、尚A资本、众麟资本、联想之星和阳光保险集团(C轮)，完成B+轮融资，由深创投领投、软银赛富、晨山资本、众麟资本等跟投(B轮)，软银赛富、方广资本、真格基金、众麟资本(A轮)，获得真格基金领投 1000万天使投资(天使轮)']",https://www.lagou.com/wn/jobs/4429677.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责 \n', '1、负责公司企业级搜索推荐产品的实施部署和客户需求开发相关工作； \n', '2、负责在客户现场进行需求沟通、问题排查、产品定制化开发； \n', '3、保持和整个项目团队的工作进展同步，保证项目的快速高质量交付； \n', '4、梳理总结客户需求及产品问题，反馈产品版本迭代升级； \n', ' \n', '岗位要求 \n', '1、代码基础扎实，两年以上经验python后端开发经验； \n', '2、熟悉数据库的基本知识，熟练使用SQL语句进行数据的增删改查操作； \n', '3、做事踏实认真，吃苦耐劳，具有良好的沟通表达能力； \n', '4、能出差至全国各地的客户现场提供技术支持； \n', '5、具有linux、docker、k8s、redis、kafka等使用经验者优先；']"
MINIEYE,Python工程师 ,15k-30k,深圳,经验1-3年,['本科及以上 /'],"['人工智能服务', 'D轮及以上', '中金甲子、东风资管(D轮及以上)，嘉实投资、东方富海、元Z资本、华勤通讯、杉杉创投，老股东四维图新、康成亨继续增持(C轮)，四维图新领投，浙商创投、杉杉创投等跟投(B轮)，普华资本(A轮)，阿里巴巴合伙人吴泳铭(天使轮)']",https://www.lagou.com/wn/jobs/6884621.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['1.基于产品需求和用户使用场景，负责测试方案落地实现，参与系统搭建、调试等工作；', '\n', '2.搭建算法相关自动化测试平台、参与数据处理等工具的开发和维护。', '\n\n', '职位要求：', '\n', '1.熟悉Linux开发环境，了解C/C++开发语言；', '\n', '2.精通Python、Ruby、Node.js等至少要1种动态语言；', '\n', '3.使用过MySQL、MongoDB、SQLite等数据库；', '\n', '4.较强的逻辑思维能力、分析问题的能力，善于并表达自己的想法；', '\n', '5.强烈的责任心，有良好的沟通和团队意识；', '\n', '具有以下经验优先：', '\n', '\xa0\xa0 1、web前端开发，了解一种以上开源web框架譬如flask、koa的架构；', '\n', '\xa0 \xa02、持续集成、持续测试、持续部署、性能测试、自动化测试等工具的使用；', '\n', '\xa0 \xa03、在校期间参加过ACM程序设计, 电子设计，数学建模等学科竞赛；', '\n', '\xa0\xa0 4、linux嵌入式设备测试。', '\n', '欢迎测试工程师转测试研发或python工程师岗位']"
白杨时代,python开发工程师 ,15k-30k,北京,经验不限,['本科及以上 /'],"['人工智能,软件开发', '不需要融资', '15-50人']",https://www.lagou.com/wn/jobs/6592742.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['职位描述\n', '\n', '1、 参与AI辅助决策相关的系统研发，针对toB大客户的需求编写系统软件\n', '\n', '职位要求\n', '1、计算机、数学、物理、统计等相关专业大学本科及以上学历\n', '2、熟练掌握python/C++等编程语言，熟悉常用数据结构和基本算法，较强的软件设计和代码实现能力\n', '3、有1-2个成功的软件编写项目经验者优先\n', '4、良好的沟通能力，对客户项目有责任心，富有团队合作精神\n']"
中软国际科技服务有限公司,python开发工程师 ,11k-22k,西安,经验1-3年,['本科及以上 /'],"['IT技术服务｜咨询', '上市公司', '2000人以上']",https://www.lagou.com/wn/jobs/10532863.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['Python后台开发工程师 \n', '工作职责： \n', '负责公司产品后台的设计与开发； \n', '平台整体的性能改进； \n', '编写设计及开发等技术文挡； \n', '对新技术敏感，乐于研究**技术并应用于公司产品； \n', '与团队成员充分、有效沟通协作。 \n', ' \n', '技能要求： \n', '精通Python，2年以上Python后台开发经验，有良好的编码习惯； \n', '熟悉HTTP协议，了解RESTful； \n', '熟悉Django/Tornado等web开发框架； \n', '熟悉大型分布式系统设计与开发，并具备MQ、NoSQL实战经验； \n', '熟悉Unix/Linux操作系统下的开发，部署，维护等工作； \n', '具备良好的分析解决问题能力和团队合作能力； \n', '具有良好的学习能力，对互联网的新技术有很强的求知欲望；']"
恩加科技,python开发工程师 ,20k-30k,深圳,经验1-3年,['本科及以上 /'],"['电商平台,消费生活,区块链', '未融资', '少于15人']",https://www.lagou.com/wn/jobs/10511769.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['职责描述： \n', ' \n', '1. 参与后端服务的设计、开发、优化等研发工作 \n', '2. 与PM、前端开发人员协同合作，保证平台的质量和开发进度 \n', '3. 对产品进行持续优化 \n', ' \n', '任职要求： \n', ' \n', '1. 精通Python语言，有Web后端开发的实际项目经验 \n', '2. 熟练掌握至少一门Python Web开发框架（Tornado, Django、Flask 等） \n', '3. 熟练至少一种数据库（MySQL/PostgreSQL/Redis/Redis/MongoDB 等）语言 \n', '4.有独立分析和解决问题的能力，有良好的团队合作精神 \n', '5. 对Web 3.0有一定了解的优先']"
万博时代,python开发工程师 ,15k-25k,深圳,经验3-5年,['大专及以上 /'],"['电商平台,营销服务｜咨询,制造业', '未融资', '150-500人']",https://www.lagou.com/wn/jobs/10445943.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位要求： \n', '1.具备良好的分析解决问题的能力，团队沟通能力和学习能力； \n', '2.计算机相关专业大专及以上学历； \n', '3.3年以上后台开发经验； \n', '4.精通Python Web端，熟悉Django等Web开发框架； \n', '5.熟悉分布式系统设计与开发，并具备MQ，NoSQL经验； \n', '6.熟悉Unix/Linux系统的下的开发，部署，运维工作；']"
深圳市慧择软件集团有限公司,python开发工程师 ,25k-50k,深圳,经验3-5年,['本科及以上 /'],"['IT技术服务｜咨询', '不需要融资', '500-2000人']",https://www.lagou.com/wn/jobs/10515448.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责： \n', '1、 参与公司现有系统平台的维护和迭代研发； \n', '2、 参与公司新项目的架构设计和迭代研发。 \n', ' \n', '任职资格： \n', '1、 本科及以上学历，计算机相关专业； \n', '2、 3 - 5年相关经验，对技术有热情； \n', '3、基本掌握 Python 的最佳实践方法，有 MySQL/PostgreSQL/MongoDB, Redis 和消息队列等常用的技术栈工具的使用经验； \n', '5、具备大型网站服务器/数据库/部署/架构能力，对消息队列、任务调度、负载均衡、并发控制有较好理解，有微服务组合经验； \n', '6、 熟悉 Linux Shell 常用命令，熟悉Git，熟悉 Https 协议，RESTful 规范，有良好的编码习惯； \n', '7、要求思维活跃，有极客精神，执行力强，熟悉异步编程、事件编程，具有分析系统瓶颈，对系统进行性能调优的能力和经验； \n', '8、 具备良好的沟通、理解、表达能力，主动推动研发力量完成产品研发。 \n', ' \n', '加分项： \n', '1、 有使用 Docker、Kubernetes 经验； \n', '2、 有写 Blog 的习惯，活跃于技术社区，参与开源项目等； \n', '3、 有审批流/CRM/rbac项目经验']"
安恒信息,python开发工程师 ,15k-25k,杭州,经验3-5年,['本科及以上 /'],"['信息安全,IT技术服务｜咨询', '上市公司', '2000人以上']",https://www.lagou.com/wn/jobs/10498457.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['职位职责： \n', '1、从事公司车联网安全检测产品开发； \n', '2、 实现汽联网检测工具的检测功能。 \n', ' \n', '任职要求： \n', '1. ***本科以上学历，两年以上相关开发经验； \n', '2. 熟练使用python； \n', '3. 熟练使用linux和linux shell； \n', '4. 对网络攻防或物联网攻防技术有一定了解的优先； \n', '5. 良好的文档编写与沟通能力； \n', '6. 学习能力，工作态度，责任心。']"
开科唯识,python开发工程师 ,14k-18k,上海,经验1-3年,['本科及以上 /'],"['软件服务｜咨询', 'C轮', '500-2000人']",https://www.lagou.com/wn/jobs/10486276.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责 \n', '1、根据使用需求完成相关领域的数据获取，处理和看板定制 \n', '2、对基于Flask和React的应用基础框架进行深层次定制开发 \n', '3、负责应用的日常构建、发布和运维 \n', '任职要求: \n', '1、大专及以上学历，学信网可查，有金融行业项目经验。 \n', '2、熟悉基础的前端框架React/Vue,了解EChart库使用 \n', '3、熟练掌握Python语言的开发和测试，Flask框架，Pandas库 \n', '4、熟练掌握MySQL数据库，ETL工具使用 \n', '5、了解DevOps工具链和流水线设计，掌握软件工程过程管理']"
外企德科人力资源服务,python开发工程师 ,14k-28k,杭州,经验不限,['本科及以上 /'],"['企业服务', '未融资', '2000人以上']",https://www.lagou.com/wn/jobs/10541780.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['1、熟悉python语言，熟练掌握数据结构和常用算法设计,具备良好的编码规范； \n', '2、熟悉多线程，具备性能调优和解决疑难杂症定位经验； \n', '3、熟悉终端程序开发和调试，能分析dump文件，并定位、修复存在的BUG； \n', '4、掌握TCP/IP协议的抓包与分析方法，熟悉主流网络协议，能够熟练进行协议数据包分析； \n', '5、熟悉操作系统(windows/Linux)内核、有从事网络、文件等内核驱动开发经验者优先。 \n']"
达观数据,python开发工程师 ,15k-20k,上海,经验1-3年,['本科及以上 /'],"['人工智能服务,数据服务｜咨询', 'C轮', '中信、招商、广发、中信建投、深创投、弘卓资本、襄禾资本、尚A资本、众麟资本、联想之星和阳光保险集团(C轮)，完成B+轮融资，由深创投领投、软银赛富、晨山资本、众麟资本等跟投(B轮)，软银赛富、方广资本、真格基金、众麟资本(A轮)，获得真格基金领投 1000万天使投资(天使轮)']",https://www.lagou.com/wn/jobs/4429677.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责 \n', '1、负责公司企业级搜索推荐产品的实施部署和客户需求开发相关工作； \n', '2、负责在客户现场进行需求沟通、问题排查、产品定制化开发； \n', '3、保持和整个项目团队的工作进展同步，保证项目的快速高质量交付； \n', '4、梳理总结客户需求及产品问题，反馈产品版本迭代升级； \n', ' \n', '岗位要求 \n', '1、代码基础扎实，两年以上经验python后端开发经验； \n', '2、熟悉数据库的基本知识，熟练使用SQL语句进行数据的增删改查操作； \n', '3、做事踏实认真，吃苦耐劳，具有良好的沟通表达能力； \n', '4、能出差至全国各地的客户现场提供技术支持； \n', '5、具有linux、docker、k8s、redis、kafka等使用经验者优先；']"
华为,python开发工程师 ,18k-35k,北京,经验不限,['本科及以上 /'],"['IT技术服务｜咨询,智能硬件,网络通信', '不需要融资', '2000人以上']",https://www.lagou.com/wn/jobs/9954763.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['【工作职责】 \n', '1. 负责风险评估与威胁预警系统引擎的设计与开发； \n', '2. 负责风险评估与威胁预警系统引擎维护与性能调优； \n', '3. 负责风险评估与威胁预警系统插件的设计与开发； \n', '4. 负责风险评估与威胁预警系统插件的日常维护和优化工作； \n', ' \n', '【岗位要求】 \n', '1. 熟练掌握Python编程，具备Python工程化经验； \n', '2、掌握常见的数据结构、算法，了解软件工程、敏捷开发等知识，熟悉常用设计模式； \n', '3. 有Django、Flask、Tornado框架的工程化经验优化； \n', '5. 有网络安全经验者优先；']"
开科唯识,python开发工程师 ,14k-18k,上海,经验1-3年,['本科及以上 /'],"['软件服务｜咨询', 'C轮', '500-2000人']",https://www.lagou.com/wn/jobs/10486276.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责 \n', '1、根据使用需求完成相关领域的数据获取，处理和看板定制 \n', '2、对基于Flask和React的应用基础框架进行深层次定制开发 \n', '3、负责应用的日常构建、发布和运维 \n', '任职要求: \n', '1、大专及以上学历，学信网可查，有金融行业项目经验。 \n', '2、熟悉基础的前端框架React/Vue,了解EChart库使用 \n', '3、熟练掌握Python语言的开发和测试，Flask框架，Pandas库 \n', '4、熟练掌握MySQL数据库，ETL工具使用 \n', '5、了解DevOps工具链和流水线设计，掌握软件工程过程管理']"
美联集团,python开发工程师 ,18k-25k,深圳,经验3-5年,['本科及以上 /'],"['房地产｜建筑｜物业', '上市公司', '2000人以上']",https://www.lagou.com/wn/jobs/10464947.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责： \n', '1、负责对公司内部系统在遇到海量数据等性能问题时，提出可实施的Python解决方案； \n', '2、负责大数据平台的项目架构设计、研发、调优，解决开发中各种系统架构问题，完成基础核心架构后台建设； \n', '3、负责基于Python语言项目的核心功能的架构与代码模板编写，开发与维护系统公用核心模块。 \n', '4、参与业务中台的优化与部署，保障系统可用性、稳定性、和可扩展性； \n', '5、组织软件技术研究和攻关工作。 \n', '岗位要求： \n', '1、具有较强的架构能力，具有分布式计算、实时计算、数据仓库、数据挖掘系统的架构经历； \n', '2、擅长系统分析与设计，精通常用的设计模式，擅长性能调优;对传统软件架构性能瓶颈，能提出可实施的Python方案。 \n', '3、精通Python语言，熟悉Django/Flask框架;熟悉使用过PyQt优先考虑； \n', '4、熟悉Internet常用协议，如HTTP、TCP/IP、熟悉RESTful规范； \n', '5、精通或者熟悉Hadoop体系架构，以及HDFS/HBase/Hive/MapReduce/Spark等技术，了解体系架构各组件的优缺点，有直接的产品设计与开发、部署、调优的经验； \n', '6、精通或熟悉常见RDBMS(Oracle / PostgreSQL / MySql)、NoSQL(Redis / Memcached/ MongoDB)、全文搜索引擎(Solr/ElasticSearch)的使用及开发，了解各数据库优缺点， 熟悉与架构设计相关的数据存储、性能调优等相关领域知识，有相关项目经验尤佳; \n', '7、熟悉数据挖掘，了解典型大数据算法和策略; \n', ' \n', '上市公司、平台稳定、福利待遇优厚： \n', '1，极具竞争力的薪酬待遇。加班工资，重点项目奖金。 \n', '2，每年1-2次的员工旅游活动。 \n', '3，员工生日礼物、生日假期、节日礼物。 \n', '4，逐年递增的工资。 \n', '5，五险一金。 \n', '6，各类法定休假。 \n', '7，完善的培训体系和晋升空间。 \n', '8、周末双休。']"
平安科技,python开发工程师 ,20k-35k,上海,经验3-5年,['本科及以上 /'],"['科技金融,人工智能服务,软件服务｜咨询', '上市公司', '2000人以上']",https://www.lagou.com/wn/jobs/10446199.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['1、负责与业务方的数据对接和算法项目工程化相关工作； \n', '2、参与算法模型迭代和效率优化； \n', '3、根据项目任务计划按时完成软件编码和单元测试工作； \n', '4、按照开发流程编写相应模块的设计文档； \n', '任职资格 : \n', '1、2年以上python开发经验, 有良好的面向对象设计思想，对多进程多线程有深刻理解，熟悉设计模式； \n', '2、熟悉Django/Flask、Celery、Redis、Elasticsearch等常用开发组件； \n', '3、熟悉Linux操作系统的操作和基础命令； \n', '4、熟悉MySql及常用sql的书写； \n', '5、拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低； \n', '6、具有较强的团队意识，高度的责任感，对工作积极严谨，勇于承担压力； \n', '7、有一定算法设计能力优先；']"
探迹科技,python后端开发工程师 ,15k-25k,广州,经验3-5年,['本科及以上 /'],"['数据服务｜咨询,人工智能服务,营销服务｜咨询', 'B轮', '红杉资本；启明创投(B轮)，阿里巴巴；启明创投(A轮)，九合创投；英诺天使基金；臻云创投；（千万级Pre-A轮融资）(A轮)，九合创投(天使轮)']",https://www.lagou.com/wn/jobs/8068663.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['1.与产品经理、架构师、前端工程师等紧密合作，共同交付功能完善、稳定可靠的SaaS产品；\n', '2.参与后台系统代码设计与开发,使用敏捷产品开发流程来确保功能按时交付；\n', '3.编写、审查和维护技术文档；\n', '4.研究和评估新技术和框架,持续改善和提高产品的性能、灵活性及稳定性。\n', '\n', '任职资格：\n', '1.计算机相关专业，本科及以上学历，3年以上后台开发工作经验；\n', '2.精通Python开发语言；\n', '3.精通MySQL，MongoDB，Redis等数据库；\n', '4.熟悉Apache，Nginx，Tomcat；\n', '5.熟悉Flask，Django等后台开发框架；\n', '6.精通面向对象的分析与设计，精通设计模式；\n', '7.有激情，有创造力，喜欢研究新技术，沟通能力良好。']"
aoe,python开发工程师 ,10k-15k,深圳,经验1-3年,['本科及以上 /'],"['工具类产品', 'A轮', '天鸽金华基金领投，凯撒文化、IGG(A轮)']",https://www.lagou.com/wn/jobs/10465969.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['工作内容： \n', '1.内外部后台开发 \n', '2.逻辑脚本实现与维护 \n', '3.数据库操作 \n', '任职资格： \n', '1.大学本科及以上学历，计算机相关专业; \n', '2.熟练掌握Python语言，数据结构功底扎实，1年python开发经验; \n', '3.熟悉python数据分析、文档解析的常用工具;熟悉正则表达式; \n', '4.熟练掌握sql，有Mysql/Oracle/SqlServer使用经验; \n', '5.良好的语言表达和沟通能力，良好的团队合作精神; \n', '7.有分布式应用系统开发、大数据开发经验者优先；']"
中软国际科技服务有限公司,python开发工程师 ,11k-22k,上海,经验不限,['本科及以上 /'],"['IT技术服务｜咨询', '上市公司', '2000人以上']",https://www.lagou.com/wn/jobs/10464118.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['1.精通Python，有Python开发相关工作经验1年以上； \n', '2.熟悉Django框架，熟悉celery或有相关异步定时经验； \n', '3.精通前端UI设计，有相关工作经验者优先； \n', '4.熟悉mysql数据库、Docker等优先；']"
混沌学园,python开发工程师 ,20k-38k,北京,经验3-5年,['本科及以上 /'],"['在线教育', '不需要融资', '150-500人']",https://www.lagou.com/wn/jobs/10473645.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['岗位职责： \n', '1、负责混沌学园在线业务的后端业务研发； \n', '2、负责微服务架构设计以及微服务的实现； \n', '3、主要实现语言为Python； \n', '4、有golang工作经验或转go意愿优先。 \n', ' \n', '任职要求： \n', '1、本科及以上学历，计算机、通信等相关专业； \n', '2、有扎实的编程能力，有优秀的设计和代码品味； \n', '3、深刻理解计算机原理，有良好的数据结构和算法基础； \n', '4、熟悉Mysql、Nosql、消息队列等常用WEB组件； \n', '5、有高并发服务设计和实现经验优先； \n', '6、有较好的产品意识优先； \n', '7、热爱编程，有较强的学习能力，有强烈的求知欲、好奇心和进取心，能及时关注和学习业界最新技术； \n', '8、积极乐观，责任心强，工作认真细致，有良好的团队沟通和协作能力。']"
AfterShip,高级 Python 工程师 ,25k-50k,深圳,经验5-10年,['本科及以上 /'],"['软件服务｜咨询,营销服务｜咨询,数据服务｜咨询', 'B轮', '老虎环球管理基金 Tiger Global 领投，高瓴创投跟投(B轮)，IDG(A 轮)']",https://www.lagou.com/wn/jobs/6578063.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"[""if 'coding' in your_passions and any(stack in ['Python', 'Node.js', 'Kubernetes', 'Serverless'] for stack in your_stacks):\n"", "" print('Join AfterShip')\n"", '\n', '\n', '岗位职责\n', '\n', '\n', '1、负责集成各种维度的数据源，使用各种数据获取技巧，转换、分析、调度、存储数据，为公司业务提供正确稳定的数据；\n', '2、负责建设高可靠、高并发的分布式系统；\n', '3、负责提升系统的稳定性，持续迭代更新，保证系统质量和交付及时性；\n', '4、负责编写相关的技术文档和单元测试，对产品质量负责。\n', '\n', '\n', '岗位要求\n', '\n', '\n', '1、本科及以上学历，具备英语读写能力；\n', '2、熟悉 Git/GitHub，通信协议 TCP/HTTP 及 RESTful 标准；\n', '3、五年及以上 Python 开发工作经验，有 Scrapy 等使用经验；\n', '4、有 MySQL, Redis 或 MongoDB 等相关数据库使用经验；\n', '5、有数据意识，有产品数据方面相关经验。\n', '\n', '\n', '\n', '加分项\n', '\n', '\n', '1、有 CI/CD使用经验 ；\n', '2、有使用 Docker、Kubernetes、AWS 或 GCP 等经验；\n', '3、熟悉 Tornado、Django 或 Flask ；\n', '4、有写 Blog 的习惯，活跃于技术社区，参与开源项目等；\n', '5、有代码洁癖，对代码精益求精，对技术有极客热情;\n', '6、有软件著作权申请，有专利发明申请。\n', '\n', '\n', '为什么加入我们\n', '\n', '\n', '1、极客氛围: 拥抱开源技术，实践敏捷开发；\n', '2、新技术: Kubernetes, Serverless, TensorFlow, Microservice；\n', '3、特色福利: 每天下午茶，学习成长基金, 提供 MacBook Pro；\n', '4、多元文化: 团队来自全球十几个国家；\n', '5、头部企业: 海外驰名企业，细分领域领跑者；\n', '6、朝阳行业: B2B 企业级系统，国际性 SaaS 平台。']"
云孚科技,python研发工程师 ,6k-12k,武汉,经验不限,['本科及以上 /'],"['人工智能服务', '不需要融资', '15-50人']",https://www.lagou.com/wn/jobs/10120965.html?show=47e2e36d309246e5a3a7549e53a1f0d7,"['【岗位职责】 \n', ' \n', '1. NLP系统后台开发。 \n', ' \n', '2. 业务系统后台开发。 \n', ' \n', '3.产品的部署、调试、现场技术指导、故障分析和排除等。 \n', ' \n', '4.为客户提供技术指导和培训，帮助客户解决技术问题。 \n', ' \n', '5.对已上线系统进行定期巡检和售后问题分析处理。 \n', ' \n', '6.了解客户业务需求，提供解决方案及技术建议方案。 \n', ' \n', '7.有驻场经验者优先。 \n', ' \n', ' \n', ' \n', '【任职要求】 \n', ' \n', '1. 本科及以上学历，计算机或相关专业。 \n', ' \n', '2. 较强的编码能力，熟悉Python。 \n', ' \n', '3. 学习能力强，有创业心态。 \n', ' \n', '4.熟悉Linux，能动手调试和解决Linux中遇到的各种问题。 \n', ' \n', '5.熟悉docker、kubernetes、nginx、mysql等常用软件部署方式者优先。 \n', ' \n', '6.有Linux部署经验，具备互联网公司工作经验优先。 \n', ' \n', '7.优秀的沟通能力和自我管理的能力，能独立在客户现场工作。 \n', ' \n', '8.熟悉前端语言者优先。']"
